radar_rcs_dbsm,radar_alt_m,radar_speed_mps,radar_closing_kmpm,radar_range_km,radar_wind_align,mdop_detected,rf_present,rf_class,truth,threat_level,group_id,rf_class_commercial,rf_class_custom_encrypted,pre_classified,pre_reason,stage1_threat_level,stage2_predicted_threat
-9.807063983273935,559.0485143846822,7.492931259834938,-3.595365665226522,2.12,0.9999999977525975,0,0,none,balloon,LOW,s70_T08,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-9.65336490500926,559.023765072767,7.1016014390378945,0.9829230062735306,2.09,0.9999999978150252,0,0,none,balloon,MEDIUM,s70_T08,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-9.618222710388249,559.0101743944558,6.885621061537628,0.34581813643213,2.08,0.9999999978740786,0,0,none,balloon,MEDIUM,s70_T08,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-9.65336490500926,559.023765072767,7.444585222436101,0.02017824681213476,2.08,0.9999999979300239,0,0,none,balloon,LOW,s70_T08,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-9.618222710388249,559.0485143846822,7.352326381246377,-0.580952166560853,2.1,0.9999999979831002,0,0,none,balloon,LOW,s70_T08,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-27.153480456169397,41.57071222934212,0.0,0.0,3.38,0.0,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-23.62558056135898,51.30863460963629,19.38575490885189,-0.8167538977608357,3.39,0.999999982329247,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-23.96065029291819,49.75132717506348,25.068926882024822,2.8516019593169917,3.29,0.999999988219498,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.295720024477397,48.19401974049066,16.271044781909385,-2.516893657439012,3.37,0.9999999911646235,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.818122745163365,48.02697962773453,17.152689189151385,0.8312081442033348,3.34,0.9999999929316989,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.816590856924897,48.19401974049066,19.97674862668292,-1.5529639465279477,3.39,0.9999999941097489,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.60621295733695,48.02697962773453,12.450353604810145,-1.6904169209449948,3.45,0.9999999949512134,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.816590856924897,48.19401974049066,13.093308084729683,0.2897546788124705,3.44,0.9999999955823117,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.60621295733695,48.02697962773453,16.483813916548826,-0.315960320312656,3.45,0.9999999960731658,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.395835057749007,48.19401974049066,10.753202287320194,2.892180540552056,3.35,0.9999999964658495,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.60621295733695,49.084263403866224,14.758749250227043,-3.045092483239311,3.45,0.9999999967871359,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.888613417255563,49.084263403866224,14.020744807391875,0.9188729952678143,3.43,0.9999999972814225,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.816590856924897,49.97450706724179,13.41858932381036,-0.8794198419086552,3.46,0.9999999974756066,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.888613417255563,49.61889214675373,13.740968796757244,2.1501365905188052,3.39,0.9999999976438995,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.96063597758623,49.26327722626567,16.351886423024258,-4.329016323073449,3.53,0.9999999977911558,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.897236980101674,49.61889214675373,15.191249533644498,-0.03809592941127704,3.53,0.999999997921088,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.83383798261712,49.26327722626567,12.70287269874165,0.7990925225241208,3.5,0.999999998036583,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.897236980101674,49.61889214675373,14.56585270879325,0.031186076766931414,3.5,0.9999999981399208,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.83383798261712,49.97450706724179,13.807707845969933,0.9085045030318639,3.47,0.999999998232925,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.897236980101674,50.15629244079433,11.965726588197423,-2.925318816651683,3.57,0.9999999983170712,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.12715058311127,50.15629244079433,15.184021448028995,-1.3169764499308334,3.55,0.9999999984634129,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.29366518863631,50.33807781434687,14.36122431426489,-0.9221732989425213,3.58,0.9999999985274373,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.12715058311127,50.82335621199158,13.373032463940119,1.8869629942486554,3.52,0.9999999985863398,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.96063597758623,51.30863460963629,14.959982090363628,-3.9601547216281263,3.65,0.9999999986407113,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.12715058311127,51.41426924960771,12.489368718233576,3.8429256580059157,3.52,0.9999999986910555,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-24.96063597758623,51.51990388957913,15.168838852383086,-2.791398856848568,3.61,0.9999999987378035,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.12715058311127,51.41426924960771,14.805546787427076,1.238392329116631,3.57,0.9999999987813275,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.07045678236798,51.51990388957913,14.034874102796921,-1.13454989389143,3.61,0.9999999988219498,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.182060985502147,51.41426924960771,14.774625726420968,-0.590789745591338,3.63,0.9999999988599514,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.07045678236798,51.51990388957913,13.545654130537468,0.3359917832568238,3.62,0.999999998895578,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.015546379977103,51.81968441547925,14.451436776706569,-1.2568437707234459,3.66,0.9999999989290453,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.07045678236798,51.51990388957913,13.165459913937953,-0.07482811499262443,3.66,0.9999999989605439,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.29366518863631,51.51990388957913,13.492889760526152,-1.4957267927840379,3.73,0.9999999990182916,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.182060985502147,51.81968441547925,13.641539580645807,-0.30927306449333614,3.74,0.9999999990448243,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.29366518863631,52.11946494137937,13.816054641007,-0.12752281107458519,3.74,0.9999999990699603,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-25.182060985502147,51.81968441547925,14.971005745503662,-2.0031390989216202,3.81,0.9999999990938074,0,0,none,bird,LOW,s70_T09,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-17.51239629772845,40.296563867049244,0.0,0.0,1.85,0.0,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.58464308821678,43.55547168850625,23.75947432675672,0.35125738545612295,1.84,0.9999999637469487,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-19.11781772597408,46.81437950996326,12.499918815244381,-1.781287934550686,1.9,0.999999981873474,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.444858547536477,45.44628669550687,12.956276155837044,1.5349399031033517,1.85,0.9999999879156493,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-19.154430493209464,44.07819388105049,14.551759819218619,0.563288997003033,1.83,0.999999990936737,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-19.615727589886255,42.18737887404987,7.9150086381695335,-1.0547057582203556,1.87,0.9999999927493896,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,40.296563867049244,18.145276268884896,-2.1547840032631527,1.94,0.9999999939578246,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,42.18737887404987,16.125259942961115,0.17411515235824293,1.93,0.9999999948209923,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,44.07819388105049,12.359313390235389,0.16742770868713563,1.92,0.9999999954683685,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,43.345380485377454,16.480395790034702,0.5424476708831372,1.9,0.9999999959718829,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,42.61256708970442,13.536552156447922,0.6772877992177362,1.88,0.9999999963746946,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-19.66085378959569,42.37965857046851,12.76075361448139,-2.409422684417355,1.96,0.9999999967042679,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,42.14675005123259,15.660310435845963,1.0686753784226033,1.92,0.9999999969789122,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,41.221656959140915,11.964144619389536,-0.5341563355749734,1.94,0.9999999972113036,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,40.296563867049244,15.169870325883991,-1.4612392330030466,1.99,0.999999997410496,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,39.321638944677616,12.411718657797675,0.08782030536713004,1.99,0.9999999975831297,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.077024686563043,40.296563867049244,12.720300411900267,-0.17470468669750217,2.0,0.9999999977341841,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,39.321638944677616,13.727356618834003,-0.49758570604229835,2.02,0.9999999978674674,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.29733018821444,38.346714022305996,14.477343281687261,-0.7752606381566718,2.05,0.9999999979859413,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.18717743738874,39.321638944677616,13.449794693459385,0.7227666998950921,2.03,0.9999999980919448,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.29733018821444,40.296563867049244,13.207642280131685,-1.3319808535082345,2.07,0.9999999981873474,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.29733018821444,40.296563867049244,13.300427665199978,-0.010939396705462734,2.09,0.999999998352134,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.344562795614856,40.608386102696656,12.064834643183323,1.0852870369186007,2.05,0.9999999984237804,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.39179540301527,40.296563867049244,13.673449037115828,-2.7886397867284884,2.14,0.9999999984894562,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.70020193587387,39.321638944677616,13.999870757151625,-0.8120315533802591,2.17,0.999999998549878,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.008608468732476,40.296563867049244,13.253774821450238,1.648448344331186,2.12,0.9999999986056518,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.02940426294834,39.321638944677616,13.728030452848044,-2.7294677677701973,2.21,0.9999999986572943,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.050200057164208,39.39874954320286,13.033222229547684,1.7121949078120346,2.15,0.999999998705248,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.240889308196916,39.847656705126056,12.997325625170104,-1.9838497900182084,2.22,0.9999999987498946,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.050200057164208,39.39874954320286,12.415109408163763,4.419957813756508,2.07,0.999999998791565,0,0,none,bird,MEDIUM,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.02940426294834,39.01566173762586,14.160997100469977,-3.29226326465907,2.18,0.9999999988305466,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-21.008608468732476,38.63257393204887,13.582247816527799,0.13923403363936604,2.18,0.9999999988670921,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
-20.995468417333747,38.48964397717744,13.572829249950527,-2.5653246273170582,2.27,0.9999999989014225,0,0,none,bird,LOW,s71_T02,0,0,True,로터 마이크로도플러 및 RF 방사 미검출 -> 능동 추진/통신 신호 없음 -> 규칙 기반 LOW 확정,LOW,LOW
